1,.82,1,1,6,2.04
1,1.50,1,1,12,2.55
1,.00,5,1,138,34.58
5,40.42,2,2,52,0
1,1.40,1,2,6.5,0
1,1.58,1,1,8,1.86
1,.90,1,1,9,2
1,.90,1,1,4.5,1.05
1,1.10,1,2,10,0
1,1.10,1,1,8.5,0.7
2,1.60,1,2,9.5,0
1,4.65,1,1,16.5,2
1,3.70,1,1,13.5,2.95
1,.60,1,2,4,0
1,2.80,1,1,12.5,2.85
1,1.70,1,1,7.5,1.5
1,1.38,1,1,10,2.16
4,1.01,1,1,6,1.46
1,8.60,1,2,27,0
2,1.62,1,1,10.5,2.36
1,1.00,1,1,8,1.2
1,2.39,1,2,11.5,0
5,14.06,1,1,42,0.7
1,2.20,1,2,10.5,0
1,.90,1,1,6.5,1
1,1.00,1,1,5,1.85
1,1.40,1,1,8.5,1
1,1.00,1,2,6,0
1,4.67,1,2,18.5,0
1,4.75,1,1,18,3.76
1,1.79,1,2,9,0
1,.90,1,1,5.5,1
1,2.71,1,2,12,0
1,1.60,1,2,6.5,0
2,1.43,1,1,11.5,2.46
2,1.55,1,1,8,1
1,2.24,1,2,9,0
1,1.10,1,1,6.5,1.45
1,19.40,2,1,52,9
2,1.40,1,2,9.5,0
1,17.98,2,1,52,11.67
2,.90,1,2,7,0
1,1.24,1,1,6,1.46
1,2.10,1,2,11.5,0
1,1.00,1,1,6.5,1
1,2.60,1,1,18.5,1.5
1,.59,1,1,5,1.7
1,.80,1,2,6,0
1,7.59,1,1,26.5,5.66
6,.59,1,2,4.5,0
1,.73,1,2,4.5,0
1,9.28,1,1,29.5,13
1,17.10,2,1,52,11.65
1,2.40,1,1,11,1
1,1.08,1,1,6.5,0.73
1,1.70,1,1,13,4.1
1,.60,1,1,4.5,1
1,1.50,1,1,8.5,1.96
1,1.90,1,2,10,0
1,1.30,1,2,6.5,0
1,2.50,1,1,17,3.55
1,3.60,1,1,13,3.45
1,.50,1,1,4.5,1.05
1,7.49,1,2,26.5,0
6,1.14,1,1,5.5,1
1,8.64,1,2,26.5,0
1,3.10,1,2,16.5,0
2,3.36,1,1,13.5,4.44
6,.87,1,1,5.5,1.26
2,.82,1,2,6,0
1,1.10,1,1,6.5,1
1,1.20,1,2,7.5,0
4,5.85,1,1,33,6.76
1,2.73,1,2,21.5,0
1,6.49,1,1,21,4.36
1,7.97,1,1,25,4
1,2.52,1,2,11,0
2,1.37,1,2,8,0
1,2.00,1,2,10,0
1,3.20,1,1,12.5,3.32
1,1.90,1,1,10.5,2.45
1,.69,1,1,5,1.26
2,.90,1,2,6.5,0
1,1.91,1,2,9,0
1,.60,1,1,5.5,2
1,7.70,1,1,23,6.05
1,6.42,1,1,21,1
5,2.37,1,1,12,3.2
2,.90,1,1,6,1.35
1,5.30,1,1,19,4.05
1,.70,1,1,5,1.7
1,.70,1,2,4.5,0
5,.94,1,1,7.5,1.66
1,3.06,1,1,16.5,2
1,.53,1,2,4.5,0
1,4.50,1,2,15.5,0
1,1.70,1,1,8,1.85
1,5.22,1,1,19,3
1,1.20,1,2,5.5,0
3,2.50,1,1,21,6.5
1,.94,1,2,5,0
1,.50,1,1,5.5,2.15
1,.50,1,1,5.5,1.35
5,4.53,1,1,15.5,2
1,4.30,1,1,15,3.15
1,1.40,1,2,9,0
1,3.60,1,1,16,4.3
1,1.71,1,1,7,2.2
1,3.10,1,1,14.5,3.06
1,19.96,2,1,52,11.67
1,.40,1,2,5.5,0
2,1.49,1,1,6.5,1.56
1,7.95,1,1,26.5,4
1,1.47,1,1,7,1.56
1,1.10,1,1,7,1.55
1,.86,1,1,6,1.36
1,.88,1,1,5.5,1.89
1,9.86,1,1,30.5,7.37
1,4.40,1,1,18,3.75
1,18.10,2,1,52,11.65
1,4.37,1,1,17.5,3.66
2,1.00,1,2,7,0
1,2.20,1,1,9.5,1
1,1.91,1,2,10.5,0
1,1.80,1,1,11,2.35
1,.30,1,2,3,0
2,2.50,1,1,12,2.56
2,.34,1,2,3.5,0
1,2.00,1,1,9,2.55
1,1.27,1,2,6.5,0
1,3.62,1,2,12.5,0
1,.61,1,2,4.5,0
1,1.70,1,2,9,0
1,4.69,1,2,16.5,0
5,2.12,1,1,8.5,1.96
1,1.10,1,1,6,2.3
2,1.13,1,2,13,0
1,1.60,1,2,9,0
1,1.30,1,1,6.5,1.5
3,2.20,1,1,10,1
1,.91,1,2,5.5,0
1,1.70,1,1,12,0.5
1,9.00,1,1,27.5,8.6
1,1.03,1,1,5.5,1.25
1,1.23,1,1,7.5,1.76
1,1.16,1,1,7,0.5
1,.80,1,1,5,1
6,2.48,1,1,13,2
1,4.30,1,2,19,0
3,1.77,1,2,8.5,0
4,1.60,1,2,12,0
2,3.99,1,1,15,3.26
1,.80,1,1,8.5,0.75
1,3.26,1,2,14,0
5,1.07,1,2,5.5,0
4,1.44,1,1,6.5,1.95
2,3.22,1,1,13.5,1
2,1.47,1,2,9.5,0
1,1.30,1,1,7,1
1,.40,1,1,4,1.05
1,2.30,1,1,11,1.25
1,2.69,1,1,10.5,2
2,2.20,1,2,14,0
4,1.61,1,1,10,2.16
2,2.73,1,1,11.5,1.5
1,1.60,1,2,10,0
2,2.01,1,1,11,2.46
2,3.10,1,1,16,3
1,.91,1,1,5.5,1.7
1,1.40,1,2,7,0
1,7.52,1,1,22.5,2
1,1.10,1,1,8,1.6
1,18.20,2,1,52,8
1,1.70,1,2,6.5,0
1,4.90,1,1,19.5,2
3,1.37,1,2,6,0
1,2.72,1,1,10.5,2.26
2,1.10,1,2,6,0
1,.60,1,1,4.5,1.15
1,1.25,1,2,9,0
1,3.63,1,1,16,2.5
6,1.30,1,2,7.5,0
1,3.90,1,1,17,4.45
3,10.56,1,1,32.5,6.76
2,.76,1,2,5.5,0
1,5.08,1,2,17,0
1,1.39,1,1,8,1.5
1,.90,1,2,7.5,0
1,2.50,1,1,10,1
1,3.06,1,1,16,4.32
1,2.02,1,1,9,2.06
6,1.13,1,2,8,0
6,3.44,1,2,13.5,0
2,5.32,1,1,17,3.56
1,1.26,1,1,9.5,2.58
1,1.59,1,2,8,0
1,2.41,1,2,12,0
1,.46,1,1,4.5,1.59
1,5.66,1,1,21.5,1.5
2,2.30,1,1,13.5,2.95
1,5.50,1,1,24.5,4
1,.87,1,1,6,1
1,.77,1,1,4.5,1.16
1,.40,1,2,5,0
1,.86,1,1,5.5,1
2,.60,1,1,5.5,1.45
1,.20,1,2,3,0
5,1.96,1,2,8.5,0
2,7.30,1,1,26,4
1,6.32,1,1,25.5,5.46
1,.85,1,2,6.5,0
2,5.00,1,1,18.5,5.05
1,1.20,1,2,7.5,0
2,3.50,1,1,16,2
1,1.30,1,2,7,0
1,.70,1,1,5.5,1
1,3.08,1,1,19.5,4.06
1,7.90,1,1,27.5,7.2
1,10.91,1,1,35,8.27
1,2.60,1,1,12,1
1,5.80,1,3,21,0
1,1.30,1,1,7,0.2
1,.40,1,1,4,0.95
4,2.15,1,1,16,3.36
1,3.50,1,1,13,1
1,4.40,1,2,16,0
1,1.70,1,1,9,1
5,1.56,1,2,8,0
5,10.06,1,2,28.5,0
5,7.54,1,1,22,0
1,16.50,2,1,52,7
1,.60,1,2,4.5,0
5,.00,1,1,2.5,0
1,6.80,1,1,22.5,4.85
1,.67,1,1,4.5,0.7
2,16.48,5,2,100,0
1,1.60,1,1,7,1.65
1,1.94,1,2,15,0
1,10.90,1,1,33,6.85
2,2.27,1,1,10.5,2
2,3.60,1,2,14,0
1,1.07,1,2,10.5,0
2,1.00,1,1,6,1.8
1,.30,1,2,5,0
4,5.53,1,1,22,0
1,3.20,1,2,15.5,0
1,18.61,2,1,52,14.58
3,10.10,1,2,38.5,0
6,1.55,1,1,7.5,1.24
1,.80,1,2,7,0
1,10.85,1,1,36.5,10.96
1,.93,1,1,7.5,0
2,1.07,1,1,9,1.7
1,.98,1,1,7,1.56
1,9.86,1,1,27.5,6.77
1,1.20,1,1,6,1.35
1,3.00,1,2,10.5,0
1,.58,1,2,4,0
1,2.30,1,1,15,4.2
2,1.30,1,2,6.5,0
1,1.00,1,1,6.5,1.8
1,1.60,1,2,15.5,0
1,.50,1,2,5.5,0
1,5.40,1,1,20,5.45
1,2.40,1,1,13,2
1,2.20,1,1,10.5,2.26
4,4.49,1,1,16,3.46
1,1.74,1,1,8.5,1.96
1,1.70,1,2,8,0
1,1.70,1,1,8.5,0
1,1.57,1,2,8.5,0
1,.36,1,1,4,0.96
1,.50,1,2,4,0
1,2.51,1,2,11.5,0
1,.82,1,1,6.5,2.08
2,11.08,1,1,32,6.66
1,4.00,1,1,15,3.2
2,2.00,1,1,9,1.95
1,2.14,1,1,10.5,2.46
3,1.16,1,1,7.5,1.66
1,.72,1,2,5.5,0
1,1.30,1,1,7.5,1
5,2.33,1,1,10,2.26
1,4.00,1,1,14.5,2
1,10.46,1,1,30,9.08
5,.98,1,1,6.5,1
1,6.10,1,1,22,4.55
2,.80,1,1,5.5,1.55
1,2.40,1,1,11,1.5
2,.69,1,2,5.5,0
1,1.05,1,2,5,0
1,5.80,5,1,55,11.05
1,1.67,1,1,10.5,1.7
1,2.80,1,2,10,0
1,4.07,1,2,16,0
3,.20,1,2,5.5,0
5,3.22,1,2,16,0
1,1.99,1,1,8.5,1.86
3,.91,1,1,6.5,1.66
1,1.50,1,2,8,0
1,1.10,1,2,6,0
5,3.39,1,1,15.5,3.26
1,2.28,1,1,15.5,3.36
1,2.72,1,1,11,3.08
1,.90,1,1,7,1.95
1,2.34,1,1,11,2.36
1,.54,1,2,4.5,0
1,19.50,3,1,71,22.05
1,1.08,1,2,6.5,0
1,3.00,1,1,13,2
5,5.09,1,1,19,3
1,.90,1,1,5.5,0.7
1,1.30,1,2,6,0
1,1.57,1,1,11.5,1.75
1,1.98,1,1,10.5,3.08
2,.34,1,1,3.5,1
1,1.90,1,1,8.5,1.85
1,1.00,1,2,7,0
6,1.70,1,1,6.5,1.95
1,3.83,1,1,14.5,3.06
2,1.40,1,1,7.5,1.65
1,1.00,1,1,6,0
1,3.40,1,2,13,0
1,4.60,1,1,17,3
1,.40,1,2,4.5,0
1,.74,1,2,5,0
1,.97,1,2,8.5,0
5,9.60,1,1,42,12.08
1,1.06,1,2,5.5,0
1,.91,1,1,6.5,1.82
1,.80,1,1,7,0.7
1,3.90,1,1,13.5,3
1,1.80,1,1,10,3.54
1,2.30,1,1,10.5,2.35
1,2.30,1,2,15,0
1,1.00,1,2,5,0
3,1.01,1,2,6.5,0
2,1.20,1,1,6.5,2.45
1,17.30,1,2,49,0
1,.95,1,2,6,0
1,1.90,1,2,10,0
5,1.42,1,1,7,1.56
1,5.40,1,2,21,0
1,1.40,1,1,7.5,1.75
1,.68,1,1,4.5,3
1,2.42,1,1,9.5,2.06
2,4.76,1,1,16,3.56
6,3.02,1,2,17,0
2,1.60,1,1,8,2.45
1,.60,1,1,4.5,1.05
1,1.20,1,2,9,0
1,2.31,1,1,9,1
5,.62,1,2,4.5,0
1,1.30,1,1,8.5,1.85
1,.60,1,1,5,1
1,.78,1,1,6.5,1
1,7.61,1,1,22.5,5.95
2,2.28,1,1,10.5,2.26
1,.89,1,1,5.5,1.36
1,3.00,1,1,13,1.5
1,24.00,5,1,96,25.45
1,.40,1,1,3.5,0.95
1,2.20,1,2,10.5,0
1,1.10,1,2,7,0
1,3.60,1,2,17,0
6,1.18,1,1,12.5,2.76
3,8.00,1,1,23.5,6.8
6,.27,1,1,3,0.95
1,2.29,1,2,11.5,0
1,.48,1,1,5,1
2,1.84,1,1,9,2.16
1,1.19,1,1,6.5,2.19
1,2.53,1,2,14.5,0
5,1.13,1,2,5.5,0
1,1.70,1,1,15.5,0
1,1.31,1,2,8.5,0
1,1.50,1,1,11.5,2.46
3,1.00,1,1,6.5,1.45
1,1.00,1,1,6.5,1.45
1,6.10,1,1,19,5.05
1,.72,1,1,4.5,1
1,7.90,1,2,24,0
1,16.00,1,2,50.5,0
1,18.20,2,1,52,11.65
1,.70,1,1,4.5,1.32
3,.96,1,1,6.5,1.82
1,.90,1,1,5,0.87
4,2.40,1,2,10.5,0
5,3.68,1,1,15.5,3.36
1,4.36,1,2,16.5,0
1,.70,1,1,5.5,1.25
1,2.60,1,1,12.5,2.5
1,.90,1,1,7,1.5
1,.40,1,1,3.5,0.95
5,2.35,1,1,9.5,2.16
1,8.42,1,1,25,5.26
1,.70,1,1,5,1.55
1,1.50,1,2,9,0
1,.80,1,1,5,2
1,1.94,1,1,8,2
1,2.40,1,2,10.5,0
4,10.54,1,1,31,2.66
1,3.15,1,1,13,2.86
1,3.12,1,1,12,2.66
1,6.10,1,1,24.5,7.55
2,1.61,1,2,8,0
1,1.30,1,2,7,0
2,.90,1,2,6,0
1,4.60,1,2,23,0
1,2.90,1,1,13.5,3.05
1,3.40,1,1,15,3.15
2,5.60,1,2,17,0
1,.50,1,2,4.5,0
1,1.10,1,2,6.5,0
1,17.30,2,1,52,6
1,.69,1,1,7.5,0
2,.50,1,1,5,1.35
1,2.40,1,1,13.5,2.86
1,12.11,1,1,35.5,3.68
1,1.70,1,1,10,2.35
1,1.20,1,1,8,1.5
1,2.51,1,1,10,2.16
1,5.16,1,1,19,1
1,17.50,2,1,52,8
1,1.50,1,1,13,1.5
1,5.90,1,2,23,0
1,.70,1,1,5,1
1,18.00,2,2,52,0
1,.00,1,2,2.5,0
5,1.06,1,2,6,0
1,.57,1,2,4.5,0
3,1.60,1,1,10.5,1
2,2.49,1,1,10.5,2.36
5,2.24,1,1,10.5,2
1,1.70,1,1,9.5,2.57
1,2.80,1,2,11.5,0
1,1.76,1,1,8,1
1,.85,1,2,5.5,0
1,1.90,1,1,12.5,2
1,1.80,1,2,8.5,0
1,.70,1,1,4.5,1.2
1,1.38,1,2,6.5,0
1,2.20,1,2,10,0
1,1.70,1,1,7.5,1.65
1,.50,1,1,8.5,2.05
2,7.00,1,1,24.5,5.15
2,.82,1,1,4.5,1.16
1,2.80,1,1,14,2
5,1.68,1,2,9,0
3,1.00,1,2,6.5,0
1,2.80,1,1,11.5,3
2,1.00,1,2,5.5,0
1,.36,1,1,3,1.2
1,.80,1,1,4,1
1,1.02,1,1,6,1.7
2,1.91,1,1,10,0
1,.76,1,2,5.5,0
1,2.00,1,2,9.5,0
1,19.60,2,2,52,0
1,1.70,1,1,8,1.5
1,12.49,1,2,40,0
3,1.34,1,1,7.5,1.66
1,2.17,1,2,8.5,0
2,1.20,1,2,9,0
1,.79,1,2,5,0
1,.49,1,2,5.5,0
1,1.10,1,1,7,1.2
2,.70,1,2,5,0
1,1.80,1,1,9.5,2.05
1,3.93,1,1,16.5,3.56
1,.80,1,1,5.5,0.66
1,.75,1,2,5.5,0
1,1.56,1,2,18.5,0
2,.70,1,1,5.5,1
1,14.90,2,1,52,13.2
1,1.49,1,2,9,0
2,1.02,1,1,6,1.56
1,.41,1,1,4.5,1.06
6,1.15,1,2,6.5,0
5,4.72,1,2,17,0
1,1.10,1,1,10,2.15
2,.95,1,1,8,1.76
1,4.20,1,1,18.5,2
3,1.80,1,1,11.5,2.55
1,2.40,1,1,10.5,1
2,.70,1,2,5,0
1,1.42,1,1,6.5,1.56
1,1.40,1,1,11,1
3,1.65,1,2,7,0
1,1.50,1,1,8.5,1.95
1,1.26,1,1,6.5,1.56
1,1.70,1,1,8,1
1,2.54,1,1,13,3.45
1,.00,5,1,12.3,2.62
1,3.78,1,1,14.5,0
2,1.30,1,1,12,2.75
1,9.56,1,1,30,0.02
1,1.42,1,1,10,1.5
1,1.14,1,2,7,0
1,2.00,1,2,9,0
2,7.14,1,2,22,0
1,1.10,1,1,6.5,1
5,20.02,1,1,56.5,0
2,1.30,1,1,6,1.46
1,.29,1,2,3,0
1,.62,1,1,5,1
1,13.31,1,2,38,0
1,1.00,1,2,6.5,0
2,1.20,1,1,6.5,1.45
1,1.25,1,2,7.5,0
1,2.30,1,2,11.5,0
1,1.37,1,2,7.5,0
2,1.00,1,1,8,2.6
1,2.00,1,1,16.5,4.3
6,8.65,1,2,27,0
2,1.80,1,1,10.5,2.35
1,1.20,1,1,6.5,1.8
1,2.02,1,2,9.5,0
1,.50,1,1,4,1.05
1,1.50,1,1,7.5,1.65
1,.74,1,2,4.5,0
1,1.15,1,2,6,0
5,1.41,1,2,10,0
1,6.90,1,1,24.5,5.16
1,2.14,1,1,8.5,1.86
1,.94,1,1,7.5,2.08
2,1.85,1,1,9,2.2
1,2.88,1,1,12,1
1,3.10,1,2,16,0
1,.93,1,1,7,1.56
1,2.50,1,2,11,0
1,.00,1,2,9.5,0
1,1.36,1,2,8.5,0
1,2.81,1,1,13,2
1,.70,1,1,4.5,0
1,.19,1,2,3,0
1,.80,1,2,5,0
1,1.78,1,2,10.5,0
1,2.40,1,1,10.5,2
1,.95,1,2,6,0
1,1.80,1,2,13,0
1,.50,1,1,4,1
6,8.03,1,1,31.5,7.57
3,1.80,1,1,8.5,1.95
1,1.00,1,1,6.5,1.55
6,1.89,1,2,8.5,0
1,2.82,1,2,19,0
2,1.11,1,1,7,1.56
4,1.14,1,2,5.5,0
2,2.30,1,2,9.5,0
1,.78,1,1,7,1.56
1,2.47,1,2,11.5,0
2,.69,1,2,5.5,0
1,8.43,1,2,26,0
1,.90,1,1,8,1.75
1,.90,1,1,7,2
1,.73,1,1,4.5,1.06
1,4.96,1,1,17,3.66
6,2.46,1,1,11,1.77
1,6.70,1,1,25.5,3.5
5,1.72,1,1,9,1.96
1,1.40,1,1,9.5,2.8
1,7.09,1,2,25.5,0
1,.40,1,1,4,1.4
1,.50,1,2,4,0
1,2.30,1,2,11.5,0
1,4.21,1,1,15.5,3.36
1,1.60,1,2,9,0
1,12.13,1,1,38,8
1,1.02,1,2,5.5,0
1,.90,1,1,5.5,1
4,.70,1,2,5,0
1,.96,1,2,5,0
2,6.90,1,1,22.5,5.95
1,1.20,1,1,7,1.56
3,2.65,1,1,12.5,1
2,1.30,1,1,7,1.75
1,1.80,1,1,7.5,1.86
1,11.05,1,1,35.5,8.57
5,4.03,1,1,15.5,4.08
1,8.50,1,2,25.5,0
1,1.67,1,1,10.5,2.46
2,1.50,1,1,8,1.75
1,2.40,1,1,9,0.01
1,.51,1,2,4,0
1,7.27,1,2,27,0
2,.68,1,2,7.5,0
1,6.20,1,1,25,1.34
1,1.40,1,1,7,2.05
1,1.74,1,1,9.5,2.06
1,1.06,1,1,5.5,1.5
1,9.50,1,2,33.5,0
1,2.85,1,2,16.5,0
4,.57,1,2,4.5,0
2,2.29,1,1,9.5,1
1,1.78,1,1,8,1.86
1,1.90,1,1,9.5,2.25
2,1.80,1,1,10,2.15
1,.22,1,1,3,0.96
1,1.60,1,1,6.5,1.55
1,.98,1,1,7,1.56
1,.30,1,1,3.5,1.05
1,2.80,1,1,13,1
1,2.30,1,2,8.5,0
1,1.16,1,2,6,0
1,1.00,1,1,5.5,1.25
6,1.58,1,2,9.5,0
5,2.47,1,2,12,0
1,.50,1,2,4,0
3,2.43,1,1,12.5,3.32
1,10.20,1,1,34.5,8.36
1,1.80,1,1,8.5,1.5
1,1.95,1,1,10.5,2.36
1,1.50,1,2,7,0
1,1.80,1,1,10.5,1.5
1,.96,1,2,5.5,0
1,2.20,1,2,10.5,0
1,1.89,1,1,10,0
3,2.40,1,1,11.5,2
1,2.50,1,2,10.5,0
5,5.59,1,1,20.5,0
1,1.35,1,1,6.5,1.66
1,1.00,1,1,6.5,1.56
2,.61,1,1,6,1.36
1,4.70,5,1,74,0
1,1.32,1,1,8,2.2
2,2.81,1,2,15.5,0
5,2.38,1,1,11,2.46
1,1.70,1,2,9.5,0
1,3.78,1,1,15,4.74
2,1.27,1,2,7.5,0
1,1.90,1,1,13.5,2
1,1.10,1,1,5.5,1
1,.21,1,2,3.5,0
1,1.11,1,2,9,0
1,2.80,1,1,22.5,4.65
1,4.10,1,1,15.5,3.35
1,2.00,1,1,8.5,0
1,.40,1,2,5,0
3,2.00,1,1,9.5,2.05
5,.60,1,2,4.5,0
2,1.55,1,1,11,2.36
3,4.62,1,1,15,4.08
2,2.34,1,1,18,4.7
1,2.58,1,1,11,2.46
2,2.00,1,2,11,0
5,.66,1,2,4.5,0
1,1.46,1,1,9,1.5
1,.78,1,1,6,1.36
1,.49,1,2,4,0
1,4.50,1,1,15,3.95
1,5.11,1,1,20,4.16
1,1.20,1,1,6.5,1.45
1,1.00,1,2,5.5,0
1,.50,1,1,4,1.2
1,8.60,1,1,25,0
1,6.13,1,2,25,0
1,1.40,1,2,7,0
1,.32,1,1,3.5,0
1,1.10,1,1,7.5,1.66
1,1.06,1,2,5.5,0
3,2.30,1,1,12,2
2,2.93,1,2,16,0
1,2.60,1,1,13.5,2.85
1,.65,1,1,5,1
1,.30,1,1,4,1.2
1,2.15,1,2,9,0
1,1.30,1,1,8.5,2.05
2,5.05,1,1,19,3.96
1,.80,1,1,10,1.5
1,1.40,1,2,8,0
5,1.09,1,1,10.5,2.26
5,11.01,1,1,32.5,8.45
1,10.02,1,1,31,8.2
1,1.40,1,2,9.5,0
6,3.48,1,1,16.5,0.2
1,1.64,1,1,9,1.96
1,1.00,1,2,5.5,0
1,.00,1,1,2.5,3
1,2.10,1,1,10,2.15
1,.85,1,2,5.5,0
1,.48,1,1,3.5,1.06
1,1.60,1,1,8.5,2.45
1,10.01,1,1,30,7.27
1,.80,1,1,5.5,1.25
1,.60,1,1,8.5,1.85
6,.99,1,1,7,0.02
1,1.32,1,1,7,1.76
1,.64,1,1,6,1.36
1,.82,1,2,6,0
1,.90,1,2,5,0
1,.60,1,1,5,1
1,1.90,1,1,9.5,2
1,18.04,2,1,52,10
2,1.17,1,1,6,1
1,4.18,1,1,14.5,3.16
1,7.70,1,1,27,5.75
2,2.45,1,1,11,1.5
1,1.40,1,1,7,1.55
1,13.70,1,1,42.5,13.14
1,.30,1,1,4.5,1
1,1.70,1,2,8,0
2,4.21,1,2,14.5,0
1,1.05,1,1,10,1
1,3.20,1,1,16.5,3.45
1,1.91,1,1,8.5,1
1,3.42,1,1,12.5,2.76
1,1.21,1,1,15,3
6,1.05,1,1,12.5,2.66
1,1.40,1,1,8.5,1.85
1,3.36,1,2,13.5,0
5,.85,1,2,5.5,0
1,2.47,1,2,11,0
1,1.61,1,2,7.5,0
1,3.20,1,2,18,0
1,.60,1,1,5,1.85
1,3.59,1,1,12,2.51
1,.50,1,1,4.5,1.06
1,2.18,1,1,9.5,2.16
3,1.80,1,1,10.5,1
1,7.20,1,1,22,5.8
2,1.62,1,1,11.5,2.46
1,5.90,1,1,20.5,5.45
2,5.30,1,2,20.5,0
1,.36,1,1,3.5,1.06
1,.74,1,2,5,0
5,2.12,1,1,9.5,1
2,.80,1,1,5,2
1,2.04,1,1,14,2.96
1,1.59,1,1,12.5,2.76
1,2.50,1,1,10.5,2.45
1,1.90,1,4,2.5,0
2,.70,1,2,4.5,0
2,18.14,2,2,52,0
1,.77,1,2,5,0
1,3.70,1,1,15.5,0
1,19.30,1,2,57,0
6,2.44,1,1,10.5,1
1,1.00,1,2,9.5,0
1,1.15,1,1,6.5,0
2,1.70,1,1,11,2.95
1,4.10,1,1,17.5,3.66
1,4.15,1,1,18,2
3,.00,2,2,52,0
2,1.08,1,2,7.5,0
1,.70,1,2,5,0
5,.82,1,1,5,1.26
1,9.90,1,1,34,0
1,2.19,1,2,9.5,0
1,3.47,1,1,15.5,2
5,1.44,1,2,10,0
1,3.10,1,1,13.5,0.5
2,8.34,1,2,28.5,0
3,.70,1,1,6,1
1,3.50,1,1,11.5,2
1,.70,1,2,6,0
1,1.10,1,1,7.5,2.45
1,1.77,1,1,10,2.16
1,9.10,1,2,27.5,0
1,.80,1,1,5,1
1,1.90,1,1,8.5,1.95
2,2.11,1,1,11.5,2.66
6,8.77,1,1,30,9.08
5,.37,1,2,3.5,0
3,5.00,1,2,21,0
1,3.64,1,2,16,0
1,1.60,1,2,8,0
2,.95,1,2,6,0
1,10.96,1,2,33,0
1,1.00,1,1,6.5,1.45
1,1.40,1,1,9,2.55
1,18.30,2,1,52,11.67
1,2.60,1,2,11,0
1,.84,1,1,6,1.36
1,1.40,1,1,9.5,3.35
1,.90,1,2,8.5,0
1,.92,1,2,6,0
1,.90,1,1,7,1.55
6,1.62,1,2,8.5,0
1,2.75,1,2,17.5,0
1,1.50,1,2,7.5,0
1,2.44,1,1,9,1.7
1,12.38,1,2,35.5,0
1,6.24,1,2,22.5,0
2,.65,1,2,4.5,0
1,.70,1,2,4,0
1,2.00,1,1,9,1
1,1.28,1,1,6.5,2.34
1,4.02,1,1,14,1.5
1,1.96,1,1,9.5,2.26
1,4.60,1,1,16.5,1
1,5.10,1,1,17.5,3
1,1.34,1,1,5.5,1
2,1.67,1,2,8.5,0
1,.34,1,2,3.5,0
1,1.68,1,1,9.5,0
1,4.30,1,1,15.5,3
4,10.60,1,2,30,0
2,2.72,1,1,11.5,2.46
2,1.30,1,1,6,1.8
1,2.12,1,1,8.5,1.5
1,.90,1,2,8.5,0
1,1.07,1,2,6,0
1,5.40,1,1,18.5,1.5
1,2.26,1,2,9.5,0
1,1.81,1,2,9,0
1,1.65,1,1,9.5,4
5,3.22,1,2,18,0
1,3.90,1,2,14,0
1,1.03,1,1,6,1.56
1,5.40,1,2,18,0
1,2.80,1,2,13,0
1,.83,1,2,4.5,0
3,1.44,1,2,9,0
1,.80,1,1,6.5,1.4
3,3.00,1,1,11,2.95
1,4.00,1,1,20,5.45
5,1.44,1,1,7.5,1.66
1,1.10,1,1,8.5,2.3
1,3.30,1,1,14.5,4.05
1,1.20,1,3,7,0
1,2.50,1,4,12.5,0
1,1.13,1,1,9,2.16
2,1.40,1,1,10,2.15
1,1.00,1,2,7.5,0
2,2.60,1,2,10.5,0
5,.61,1,2,4,0
1,.92,1,1,6,1.46
1,.22,1,1,4,0.96
1,1.85,1,2,7.5,0
1,1.40,1,1,8.5,0
5,16.87,2,2,52,0
1,1.60,1,1,7,2.45
1,5.28,1,2,23.5,0
2,1.10,1,1,7,1.95
1,.40,1,2,5,0
2,1.17,1,2,6,0
2,.80,1,3,9,0
1,.90,1,1,6,2.04
1,1.20,1,1,7,1.65
2,.70,1,1,5,1.2
1,1.20,1,1,7.5,1.65
1,.90,1,1,5.5,0.95
1,1.87,1,1,7,1.66
1,5.10,1,1,28.5,5.95
2,1.20,1,1,6,3
1,1.73,1,2,12.5,0
1,4.80,1,1,19.5,4.05
1,1.00,1,1,5,1.45
1,11.65,1,1,32.5,5
1,.80,1,1,5,1
1,1.03,1,1,6,1.82
2,1.62,1,1,7.5,2
1,1.47,1,1,6.5,1.46
1,2.64,1,1,12,2.66
1,1.67,1,1,7.5,1
1,2.70,1,1,12,2.5
2,.98,1,2,9,0
1,1.20,1,1,7.5,1
1,4.26,1,1,17.5,3.66
1,1.45,1,1,11.5,2.66
2,2.00,1,2,10.5,0
1,1.50,1,1,6.5,2.3
1,1.46,1,1,13,1
1,1.40,1,2,7.5,0
1,.37,1,2,3.5,0
1,4.72,1,1,17.5,1.2
2,1.60,1,1,9,1.96
1,1.95,1,1,9.5,2.06
6,.78,1,2,5.5,0
1,1.20,1,1,7.5,2
3,2.65,1,1,11.5,2.56
2,1.70,1,1,9.5,2.05
1,1.93,1,2,10.5,0
1,2.71,1,1,14.5,3.5
1,1.10,1,1,6,3
6,1.16,1,2,7,0
1,3.50,1,2,12,0
1,1.50,1,1,9.5,2.05
1,.90,1,1,5.5,1.25
1,1.90,1,1,12.5,2.66
1,.90,1,2,5,0
1,1.10,1,2,7,0
1,1.00,1,1,11.5,2.45
2,6.10,1,1,20,2
2,1.41,1,1,9.5,2.58
1,1.22,1,1,8,1.76
1,.90,1,1,6,2
1,.60,1,2,6,0
1,2.10,1,1,8.5,1.96
1,1.14,1,1,6.5,0
1,1.40,1,2,7,0
